Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,StudyHours,InternetHours,Age,Program_ADMINISTRACION,Program_CONTADOR AUDITOR,Program_INGENIERIA CIVIL,Program_INGENIERIA INDUSTRIAL,Program_INGENIERIA INFORMATICA,Scholarship_NO,Scholarship_SI,StudentID,FinalGrade
-0.3247854136464905,-0.14786782626334743,0.2451075187192933,0.9768860219241507,-1.531746031746032,-0.04751131221719456,-1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14427,4.36
-0.03294864161607226,0.9001208829647599,-1.0240905746157698,1.429566908052253,-0.8603174603174605,-0.583710407239819,-0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10547,3.94
0.8120310583243077,0.36233720322928403,-0.5104540251092496,0.9300569647384846,-0.7238095238095239,0.7104072398190044,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11021,4.65
0.6728473670482623,0.9139102080861821,1.0667806976328347,-0.7557890939454817,0.7444444444444445,1.1040723981900453,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11695,5.41
-0.009601699853638344,-0.12028917602050308,0.2748940795817645,0.7427407359958221,-0.5714285714285715,-0.744343891402715,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12893,3.77
0.15921464827472626,-0.16165715138477083,-0.17045133038640561,1.2812748936309786,-0.2301587301587301,0.2941176470588235,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11001,5.29
0.14305138090073324,0.3347585529864385,0.13395279159836324,-0.9899343798738103,-0.08571428571428559,-0.328054298642534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14638,4.57
1.3786433757125969,0.8587529076004922,1.0667806976328347,-0.8806665797739238,2.204761904761905,-0.7714932126696833,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14724,6.78
-2.7268265372814713,-1.2247380995076246e-15,0.58728971789549,2.514440066186843,0.4063492063492065,-0.6176470588235294,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11455,4.74
-0.662418109903221,0.017604075193722337,-2.426964941089729,-1.9109058378585704,-1.3857142857142861,-0.16742081447963805,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14827,2.98
-1.6851937509575177,-1.1820672103700325,-1.3829823079343277,-0.7557890939454817,-1.3317460317460321,-1.009049773755656,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14070,2.17
-0.6884589295613192,-0.6994408311202467,-0.30412760352530205,-1.247494194394972,-0.5571428571428572,1.850678733031674,-0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10386,3.29
0.777908604979213,1.4930618631859256,0.191346408869955,-0.9431053226881448,0.1111111111111113,0.029411764705882328,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-13471,5.36
-0.34633643681181325,0.8863315578433377,-0.7574645298224278,0.477376078610383,0.550793650793651,0.0542986425339367,-0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13861,3.61
-0.779152818715388,-1.375117762069948,-0.34699119110788207,-0.9587150084166998,-0.2984126984126983,0.12895927601809962,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12651,4.54
1.1254188535200498,-1.2372245108557225,0.38241629928044213,-2.511878738407947,-0.020634920634920482,0.1402714932126697,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13886,3.74
0.024520753491456302,-0.9062807079415842,0.19279941183885574,0.39932764996760634,-0.24761904761904774,1.3891402714932126,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11536,4.06
-0.6300915751552363,0.9276995332076042,1.0667806976328347,-0.7557890939454817,0.0920634920634921,0.9230769230769229,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11461,4.92
1.3786433757125969,0.15549732640794653,-0.1421177724928352,0.016890349618003283,0.3761904761904764,-0.42986425339366513,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-13755,4.42
0.2840309907738898,0.84496358247907,-0.07891214334563938,2.0383446514659074,0.0,-0.4547511312217195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10972,4.73
-1.445438618243297,-0.06513187553481316,-0.6949854021596829,0.11054846398933486,-0.8761904761904763,0.5113122171945703,-1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12706,2.96
0.9700718948700116,-1.5957469640127075,-1.3314007025383412,1.0393247648383719,-0.43650793650793657,0.5610859728506786,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14305,3.75
0.15741872967761636,-0.7132301562416689,1.0667806976328347,-0.10798713621043882,0.7619047619047619,0.07918552036199088,1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-11385,4.65
-0.10029558900770724,-0.9338593581844286,0.2196799667635254,0.6178632501673801,-0.09047619047619054,-0.5316742081447964,-0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12901,4.39
1.3786433757125969,0.9828568336932941,0.6141702728201587,-0.1470113505318268,-0.11746031746031751,0.02714932126696835,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14219,5.58
-0.25564254765774563,1.7688483656143752,-1.5936677384249793,2.1007833943801284,0.08095238095238093,-0.058823529411764656,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11888,5.04
0.5767657221028624,0.7346489815076901,0.24292801426594163,1.4217620651879757,0.5460317460317461,1.4638009049773755,-0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13263,6.0
0.0,-1.747429540348354,0.19715842074555903,-0.8104229939954253,-1.5746031746031748,-0.7782805429864253,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10942,2.36
-1.1302549044504449,-1.38890708719137,-0.13267325319497872,0.8442036932314312,-1.2746031746031747,1.3868778280542986,-0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12042,2.72
-1.1850304216623078,-1.0579632842772306,-1.5900352310027268,-0.9899343798738103,0.0,-0.3778280542986425,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10813,3.12
-1.942010110344285,-0.6994408311202467,-1.0324207045904966e-15,-0.20945009344604784,-1.7476190476190478,0.04524886877828058,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11339,2.42
0.8587249418491743,-1.2510138359771459,-1.0324207045904966e-15,0.6100584073031026,-0.27777777777777785,-0.3574660633484163,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13664,4.45
0.19782689811259632,-0.46502230405606476,1.0667806976328347,1.0783489791597605,0.7015873015873016,0.1402714932126697,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-12332,4.84
-0.6211119821696841,-2.533421072269435,-0.7218659570843525,-1.5362733803732442,0.21269841269841272,-0.8031674208144796,-1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10632,3.12
-0.4666629828182014,-0.20302512674903736,-0.17989584968426206,0.13396299258216723,-0.03968253968253969,1.4230769230769231,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10322,2.61
-0.3885405238439057,0.0038147500722989394,-1.7426005427373368,-1.1616409228879185,-1.3571428571428574,0.06561085972850679,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12661,3.65
1.3786433757125969,1.3138006366074337,1.0667806976328347,-1.5987121232874653,1.0492063492063495,-0.7782805429864253,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12615,5.3
0.6611738961670459,0.5278091046863526,1.0667806976328347,1.3827378508665868,0.0015873015873015537,0.47285067873303166,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13187,5.3
-0.7198875050107496,-1.306171136462836,-0.8969528148369283,-0.05335323616049523,-1.034920634920635,0.0,-0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13152,2.93
-0.4433160410557687,-1.0165953089129627,-1.0324207045904966e-15,-0.07676776475332829,-0.08571428571428559,-0.26696832579185514,-1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14071,3.37
0.06223504403077205,1.203486035636054,0.5102805605437345,0.1573775211750003,-0.07777777777777782,0.44117647058823534,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-10995,4.52
-0.7782548594168325,-0.658072855755979,-2.050637172144358,0.02469519248228074,-1.5825396825396827,0.14932126696832582,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10077,2.85
-0.38045889015690915,-0.32712905284183935,-1.2151604650262569,-0.0221338647033847,-0.40317460317460313,-0.4343891402714932,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-14807,5.03
-0.6794793365757683,0.0038147500722989394,-0.6855408828618265,-0.6309116081170396,0.6253968253968254,0.8823529411764705,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-11816,4.04
0.8021535060402012,0.9828568336932941,1.0667806976328347,-0.3811566364601561,1.293650793650794,0.39366515837104077,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14901,5.47
-0.06168333916983718,0.5553877549291981,0.07510617135787073,1.2188361507167575,-0.8396825396825398,0.567873303167421,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11122,3.88
0.0,-0.21681445187046075,0.22476547715467857,0.18079204976783336,0.23015873015873037,0.0,-0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10418,4.56
1.3786433757125969,0.4450731539578183,0.7384020266611987,-0.357742107867323,0.573015873015873,-0.0022624434389139788,1.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-12066,5.03
0.12239831703396611,1.7688483656143752,0.29741562559973084,0.9066424361456522,0.43333333333333346,-0.3710407239819004,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11242,4.47
0.4357861122297071,0.2520226022579042,0.0932687084691338,1.1798119363953687,0.2190476190476192,0.07466063348416291,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14267,4.43
-1.5038059726493798,-1.9542694171696915,-2.0092265875306787,0.8598133789599861,-1.7380952380952384,-0.7194570135746606,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11318,1.96
0.32174528131320557,1.7688483656143752,1.0667806976328347,0.3837179642390514,0.28412698412698434,0.7556561085972853,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10768,5.34
-0.40380583191934183,-0.49260095429890915,-0.025877534980751963,-0.11579197907471628,-0.3333333333333333,0.015837104072398255,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14703,3.82
-0.669601784291662,0.19686530177221429,0.004635527366170112,-0.9353004798238674,-0.8365079365079365,0.39819004524886875,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10401,4.15
-0.8491936440026885,-0.21681445187046075,1.0667806976328347,0.26664532127488677,1.012698412698413,0.31900452488687786,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11652,3.99
-0.09760171111204174,0.0038147500722989394,-1.8079856763378837,0.555424507253159,-0.2396825396825397,-0.6583710407239819,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11433,3.04
0.7312147214543464,1.7688483656143752,0.9178478933204777,1.3359087936809222,0.26666666666666666,-0.036199095022624465,1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11469,5.61
0.0,1.7688483656143752,1.0667806976328347,0.7895697931814876,0.6015873015873018,-0.8642533936651584,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13449,5.18
0.36664324624096223,1.4930618631859256,1.0667806976328347,-1.8640767806729044,1.4793650793650794,0.0,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11912,5.8
-0.47115277931097677,-0.2581824272347273,-1.0324207045904966e-15,1.070544136295483,-0.004761904761904661,1.1244343891402715,-0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-11088,5.14
0.08109218930042927,-0.49260095429890915,1.0667806976328347,-0.19384040771749295,1.226984126984127,-0.35520361990950233,1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13083,5.02
1.018561696991988,0.6932810061434224,0.13831180050506653,0.21981626408922136,0.13968253968253982,0.7918552036199094,-1.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10740,4.76
0.0,-1.2247380995076246e-15,1.0667806976328347,2.4129771089512335,1.401587301587302,0.7669683257918551,-0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11239,5.66
-0.8985814054232206,-0.42365432869179703,-1.9438414539301312,-1.0289585941951982,-1.1936507936507939,0.32579185520362003,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14812,2.04
0.5632963326245362,-0.34091837796326274,-1.1468693254879079,1.4217620651879757,-0.8095238095238096,-0.02262443438914019,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11324,4.77
0.4384799901253726,-0.6304942055131345,-0.2961360871963463,1.1798119363953687,-0.07777777777777782,-0.5995475113122172,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-13274,4.39
1.227786213555334,0.8587529076004922,1.0667806976328347,-0.7713987796740374,0.8682539682539685,0.35294117647058815,-0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10975,5.6
0.593826948775411,-0.6718621808774011,1.0667806976328347,0.5085954500674935,0.9095238095238095,-0.6515837104072398,1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11190,4.4
1.3786433757125969,1.7688483656143752,-1.0324207045904966e-15,0.5242051357960484,1.8730158730158732,-0.4343891402714932,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12013,5.78
-0.5905813660188106,-1.7198508901055096,0.1361322960517149,1.0783489791597605,-0.19206349206349194,-0.744343891402715,-1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14680,3.24
-0.595071162511586,-0.5753369050274446,-0.4799409627623286,0.13396299258216723,-0.08095238095238093,0.8687782805429866,-0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13760,3.44
-0.30772418697394316,-0.16165715138477083,-0.7850715862315474,0.43835186428899503,-0.5857142857142857,-0.8868778280542986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-11230,4.62
-0.09311191461926634,-1.3475391118271023,1.0667806976328347,1.6324928225234712,-0.7476190476190477,-0.583710407239819,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14951,4.29
-2.1108264584726504,-0.9062807079415842,0.649768845558235,1.367128165138032,-0.18730158730158727,1.8054298642533937,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10361,3.92
-1.4238875950779728,-1.0579632842772306,-0.6746433605950681,-1.3645668373591366,-1.0523809523809526,0.0,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14995,2.84
1.238561725137996,1.2310646858788994,0.09181570550023305,1.9915155942802425,0.09682539682539675,-0.8190045248868779,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11074,4.75
-1.5621733270554639,-1.3613284369485246,-2.563547220166427,-1.169445765752196,-0.4063492063492065,-0.755656108597285,-1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12521,2.22
-1.898010104715084,-0.6167048803917123,-1.0324207045904966e-15,-0.474814750831487,-0.5460317460317461,-0.41628959276018096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12843,2.26
-1.6465815011196463,-1.9404800920482692,-1.6510613556965705,-1.6611508662016863,-1.5682539682539685,0.15610859728506796,-0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14548,1.96
-9.14472060282331,1.5068511883073479,1.0667806976328347,-0.6777406653027057,1.0222222222222224,0.2714932126696833,-0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11633,4.59
-0.27539765222595847,-0.9062807079415842,0.611990768366807,0.18079204976783336,0.13333333333333333,-0.8778280542986425,-0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13691,4.64
0.5695820477144214,-0.9062807079415842,0.6010932461000498,0.9378618076027634,0.8460317460317461,2.3416289592760187,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10413,4.32
0.681826960033813,-0.02376390017054541,-0.3913077816593639,0.1729872069035559,-0.16666666666666652,0.8371040723981901,-0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13866,3.8
1.3786433757125969,0.5829664051720425,0.07147366393561833,-0.1314016648032719,0.11746031746031751,0.23076923076923067,-1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12498,4.86
-0.9371936552610919,0.08655070080083443,0.3540827413868717,0.9222521218742071,-0.025396825396825425,-0.3574660633484163,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14857,3.96
0.21758200268080916,-0.299550402598995,-0.6949854021596829,0.26664532127488677,-0.8777777777777779,1.6357466063348416,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10930,3.05
0.5803575592970834,-0.5615475799060224,1.0667806976328347,-0.2016452505817704,1.13968253968254,0.6040723981900454,-0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12533,4.14
-0.058989461274171685,1.4792725380645035,1.0667806976328347,-0.9274956369595893,0.7333333333333333,-0.5565610859728507,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12687,5.24
1.3786433757125969,1.7688483656143752,1.0667806976328347,-0.4123760079172659,-0.1634920634920634,0.5769230769230769,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13803,4.92
1.3786433757125969,0.3761265283507062,1.0667806976328347,1.1876167792596464,1.223809523809524,0.9660633484162897,-0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14019,4.83
-0.662418109903221,0.38991585347212837,-0.47558195385562535,-0.7948133082668697,0.43650793650793657,0.9389140271493212,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14487,3.24
-1.2532753283524984,-0.28576107747757284,-0.4058378113483746,-0.08457260761760575,-1.4603174603174605,-0.7963800904977376,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14625,2.47
0.8066433025329767,-0.28576107747757284,0.22113296973242616,0.36030343564621836,0.5920634920634922,-0.04751131221719456,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13857,4.67
0.21399016548658933,0.26581192737932635,-0.23147745508024975,0.009085506753725131,-0.907936507936508,-0.7013574660633485,-0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14090,4.24
0.901826988179821,0.84496358247907,0.3577152488091241,0.2900598498677199,0.5031746031746033,0.0,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12253,5.82
1.2520311146163234,-0.6304942055131345,0.021345061508532423,-0.9431053226881448,0.0,-0.21266968325791866,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11412,3.88
-1.2793161480105966,-1.1820672103700325,0.15938034355413214,-0.6621309795741501,-0.6174603174603177,-0.9570135746606336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12366,2.91
-1.1239691893605595,-0.6856515059988245,-0.8569952331921498,0.34469374991766344,-0.4746031746031747,-0.8733031674208146,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13357,3.67
-0.9838875387859585,0.596755730293466,-0.9209273638237954,-1.2552990372592494,-0.42222222222222233,1.7307692307692306,1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14796,3.03
-0.132622123755692,-0.09271052577765751,0.978147516529871,-1.38641860024038e-15,-0.057142857142857065,-0.6764705882352942,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12449,4.47
0.027214631387121803,0.12791867616510097,1.0667806976328347,0.6022535644388252,1.7142857142857144,1.1719457013574661,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11569,4.35
-0.4944997210734107,-2.4368957964194773,-0.5504116067540292,-1.387981365951969,-0.3190476190476191,-0.4027149321266969,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10491,3.48
0.0,-0.5615475799060224,0.33955271169786105,1.2344458364453124,0.44126984126984126,2.429864253393666,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14289,5.21
0.8335820814896316,-0.7408088064845144,1.0667806976328347,0.2276211069534988,-0.05873015873015862,1.092760180995475,1.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14797,4.39
-0.8438058882113575,-1.7336402152269317,-1.88644783665854,-1.9967591093656238,-0.5904761904761907,1.2104072398190047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-10365,2.73
0.386398350809175,-0.3822863533275293,0.6613928693094431,1.289079736495256,0.3333333333333333,0.5995475113122171,1.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14573,4.3
-0.9039691612145516,1.093171434664674,-0.4058378113483746,-0.9431053226881448,-0.6587301587301587,0.2285067873303167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-12043,4.09
-0.13800987954702298,-0.02376390017054541,0.7253249999410888,-0.7401794082169267,-0.1571428571428572,-0.15610859728506796,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10402,4.11
-1.1311528637490003,-0.3133397277204172,-2.2053819883323196,-0.8104229939954253,0.1666666666666668,2.377828054298643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11159,2.78
1.3786433757125969,1.2310646858788994,1.0667806976328347,-0.6074970795242065,0.5031746031746033,1.251131221719457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10072,4.66
0.14125546230362335,0.969067508571872,0.7202394895499356,0.9144472790099297,-0.025396825396825425,0.7013574660633486,-1.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11149,5.11
-1.585520268817898,-0.602915555270289,-1.0763986814962072,-1.005544065602366,-0.8396825396825398,1.1945701357466063,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10783,3.35
-2.8902551296185055,-1.44406438767706,-3.1810734819493716,-0.396766322188711,-1.6920634920634923,0.8619909502262443,-0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13870,1.0
1.3786433757125969,0.7760169568719578,1.0667806976328347,0.539814821524604,1.4841269841269844,0.27375565610859726,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-12752,5.42
-0.4064997098150073,0.045182725436566686,-0.8126786426406679,1.3593233222737544,0.3206349206349206,-0.12895927601809962,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13110,4.57
0.013745241908794299,0.3347585529864385,1.0667806976328347,-1.3411523087663035,1.0349206349206352,-0.8144796380090498,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-12658,3.76
-1.9096835755963002,-2.2576345698409854,-1.8435842490759595,-0.9040811083667569,-0.8873015873015875,13.587249740738592,-0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11493,2.09
0.9135004590610373,1.0518034593004075,-0.4944709924513383,0.336888907053386,-0.5301587301587303,-0.7941176470588236,-0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10154,4.38
1.3014188760368555,1.4516938878216579,1.0667806976328347,0.5710341929817145,0.4984126984126986,-0.11085972850678738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-10540,5.89
-0.25564254765774563,0.2520226022579042,0.5633151689086219,1.0939586648883153,-0.8412698412698414,-0.6108597285067874,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14497,3.91
0.6081942975522928,0.9552781834504498,-0.6027197136344669,0.8754230646885424,-0.09523809523809519,-0.30995475113122173,-0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13352,4.85
-0.5340099302098363,-0.2719717523561507,-1.8951658544719465,-0.13920650766754936,-1.7476190476190478,0.41176470588235303,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13283,3.34
1.3786433757125969,0.6381237056577325,0.9018648606625662,-1.208469980073584,0.22222222222222232,-0.5384615384615384,-1.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12406,5.08
1.3301535735906191,0.6105450554148881,1.0667806976328347,0.539814821524604,0.6555555555555558,2.4343891402714934,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12155,5.52
1.3759494978169313,1.7688483656143752,1.0667806976328347,-1.0757876513808644,0.5460317460317461,0.5972850678733032,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12077,4.57
0.8084392211300878,0.34854787810786064,1.0667806976328347,-1.5128588517804111,-0.1603174603174603,1.1425339366515836,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14215,3.93
-0.30233643118261216,-0.1064998508990809,-1.0324207045904966e-15,0.09493877826077925,0.41269841269841273,-0.832579185520362,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12723,3.84
0.5498269431462086,-0.40986500357037486,1.0667806976328347,0.45396155001754995,0.6809523809523812,1.2669683257918554,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12946,4.73
-1.1976018518420797,-1.2247380995076246e-15,0.1651923554297362,-1.3957862088162472,-0.7634920634920636,1.1493212669683257,-0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12963,4.01
-2.0668264528434483,-0.547758254784599,-1.4963165395086095,-0.9587150084166998,-1.4619047619047623,12.22454441631565,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12972,3.01
-0.6974385225468712,-0.16165715138477083,1.0667806976328347,-1.5987121232874653,0.3761904761904764,0.9434389140271495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-12674,2.85
1.3786433757125969,-1.306171136462836,-0.011347505291741304,1.3202991079523658,-0.028571428571428532,2.2601809954751126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14364,5.0
-1.3026630897730305,0.48644112932208605,0.3250226820088514,-0.8572520511810907,0.04126984126984124,0.09276018099547514,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10535,4.82
-1.0422548931920415,0.11412935104367879,-0.5111805265937006,1.2032264649882025,-0.5492063492063491,0.13800904977375572,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11731,4.19
-1.822581523636453,-0.727019481363091,-1.499222545446411,0.1729872069035559,-0.6492063492063493,0.2533936651583711,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14619,2.51
-0.6247038193639053,-0.5891262301488668,-1.085116699309614,1.4451765937808079,-0.7238095238095239,-0.2533936651583711,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11548,3.71
-0.28437724521150926,-2.2024772693552954,-0.5903691883988078,0.9690811790598732,-0.5793650793650795,-0.2285067873303167,-0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10410,2.95
-1.1078059219865664,-2.0094267176553813,-1.6445228423365161,-0.6231067652527621,-0.7269841269841271,0.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10459,2.94
-0.2340915244924216,-0.23060377699188292,-2.015765100890733,-0.638716450981317,-0.23174603174603164,-0.3597285067873303,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12211,3.38
1.1514596731781481,0.9414888583290276,1.0667806976328347,-1.497249166051856,0.8523809523809524,-1.1357466063348416,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13320,4.83
