Age,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,StudyHours,Program_ADMINISTRACION,Program_CONTADOR AUDITOR,Program_INGENIERIA CIVIL,Program_INGENIERIA INDUSTRIAL,Program_INGENIERIA INFORMATICA,Scholarship_NO,Scholarship_SI,StudentID,FinalGrade
0.03698115494972198,0.3202025009467483,-0.299949647000654,1.0626537503124467,0.7361587029594298,0.9331379569954847,1.4899487583760342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14328,5.58
-1.2837743789689258,-1.144061269420987,-0.8269139234535043,0.5466495839026911,0.19132797758361797,-0.40043483418789033,0.6543161214032318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13164,3.08
-0.40327068968982727,-0.47832146823516,-0.6882391138606494,0.0,0.780939310524564,-0.13059165943231008,0.10563657863618443,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11830,4.57
1.5778626111881444,-0.546532513438626,1.2532082204393264,-0.6578372566904017,0.7958661797129434,-0.19120860448609978,-0.2901064249113128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12973,4.45
0.0,0.8586150177527732,-0.6605041519420777,1.0626537503124467,-0.08481910240138246,-0.2616024761614686,-0.34528971225857324,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13504,4.26
0.03698115494972198,-0.30006327010343486,0.42115936288219347,0.7692255835607135,0.0,1.4943335450741189,0.4398896334253053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11560,4.79
0.6973589219090458,-0.6520322633533197,-0.7575765186570769,-1.034999802734703,-0.56994235102368,-0.3417732744584164,-0.5234528971225857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11271,3.31
-0.8435225343293765,-0.9603461876729859,-0.20287728028565605,0.92667484376896,1.6019171158853769,1.8384813621536997,0.16712652739456027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11380,3.92
-0.40327068968982727,0.027349746873201217,0.5875691343936201,0.7806764388485857,0.6615243570175373,0.755197892482747,-0.6401261332282223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11963,4.74
1.137610766548595,0.030987669284053304,0.9758586012536156,0.8336366445549959,0.766012441336186,-0.4942933297550486,0.7268427276310601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10923,5.19
0.47723299958927123,0.3884135461502143,0.3795569200043377,-0.31144888423225736,-0.48038113589341014,1.650764371019383,-0.23492313756405203,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14933,5.24
-0.40327068968982727,1.3024415518766579,0.24088211041148158,1.0626537503124467,0.0,-0.6585456969975758,1.3575088687426091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14723,5.09
-0.40327068968982727,0.6376112312935428,1.003593563172186,-0.6606999705123693,-1.3162858104425998,-1.1258827895090517,-1.1919590067008277,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14776,2.67
1.137610766548595,0.5148313499273046,0.7817138678236172,-0.8324627998304577,-0.10720940618395024,-0.09148395294599405,-0.5139929050059127,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14445,4.44
0.2571070772694966,-0.33735197481466395,0.17154470561505414,0.540924156258754,-1.092382772616924,0.4364700846192716,-0.29325975561687045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-10232,4.38
-0.18314476737005264,-0.16091273788836552,1.7801724968921768,-0.8961581823692487,-1.7267747131230062,-0.5744641280519965,-0.7615293653921955,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-11101,4.42
-0.8435225343293765,1.401574937572362,1.045196006050043,-0.880413256348424,-0.4206736591398965,-0.4434533113228379,0.9207725660228615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10252,4.59
1.3577366888683697,0.6166931774311475,-0.4386244565935101,1.0626537503124467,0.17640110839523987,-0.24791477889125796,0.06464327946393351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12109,5.14
0.03698115494972198,-1.093130355669067,-0.8407814044127908,-1.00565698605953,-0.9207237769505727,-0.8188872935914713,-0.8860859282617265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10823,3.58
-0.18314476737005264,-1.0512942479442737,0.4488943248007652,-0.5519168452775806,1.3332334704945648,0.43451469929495584,-0.37209302325581406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14352,4.32
-1.2837743789689258,-2.149946816021432,0.310219515207909,-1.2139194166077112,0.19132797758361797,-0.617482605186944,0.40047299960583344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-12536,2.77
0.6973589219090458,0.11011248172007294,-0.7575765186570769,-1.2411151979164083,0.3779138424383479,0.15293921259348084,-0.5061095782420182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-13776,3.07
-0.8435225343293765,0.3656765310823923,1.2254732585207548,1.0626537503124467,0.08683989326496942,-0.832574990861682,-0.19235317303902252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10773,4.46
-1.063648456649151,-0.34189937782822805,0.019002415062912767,0.0,-0.2863318364444905,-0.13645781540525753,0.9586125344895542,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13052,5.15
0.03698115494972198,1.0759808818011514,0.3240869961671955,1.0626537503124467,-1.0550655996459781,-0.19316398981041552,1.7327552227039804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-12938,5.13
-0.8435225343293765,-0.6183814810529427,0.06060485794076973,-0.12250977198236054,0.8331833526838885,-0.4414979259985221,0.09144659046117433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11283,3.29
-0.623396612009602,-1.3868925903453262,-0.4802268994713659,-1.393554708936211,-1.607359759615979,-0.07388548502715189,-1.1099724083563263,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-10567,2.88
0.9174848442288205,1.0095887978031108,1.7940399778514622,0.9016260978267392,0.4077675808151047,0.6613393969155885,0.13874655104454062,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14227,5.4
-0.623396612009602,0.4911848542567692,0.005134934103627525,1.0626537503124467,-1.4431641985438168,-0.4434533113228379,-0.2554197871501775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12897,3.78
-0.18314476737005264,0.6958179898671671,-0.008732546855657719,-0.37371290986006356,0.17640110839523987,0.5420608921323249,-0.15766653527788724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13866,3.8
1.137610766548595,1.2924496711447084e-15,-1.4509505666213538,-1.2675953007696137,-0.6818938699365182,0.34065620372779776,-1.0011824990145841,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14093,2.45
-0.8435225343293765,0.4302496538750062,0.11607478177791193,0.0642823049010601,0.9003542640315912,2.100502995612017,-0.4572329523058731,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10715,3.95
-1.063648456649151,-1.3341427153879792,-0.5218293423492228,-2.006175466837392,0.3704504078441589,-1.7367310472556234e-16,-0.37997635001970825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14312,3.58
0.47723299958927123,-1.507853510506139,-1.7837701096442071,-2.2545158908931278,-1.7043844093404383,-0.5998841372681019,-1.2439889633425305,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10860,2.23
1.137610766548595,-0.21093417103757361,-1.3954806427842117,-1.067921011687336,-0.09974597158976053,-0.9577196516178931,-0.2759164367363027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13420,3.69
0.2571070772694966,0.9895802245434275,1.3502805871543244,1.0626537503124467,-0.8684797347912482,-0.46300716456599594,0.5376428852975952,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-12029,5.04
0.9174848442288205,1.2924496711447084e-15,-1.9501798811556337,-0.5476227745446282,-2.0178486622963847,-0.7308949539972603,-0.9144659046117461,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14575,2.07
-0.18314476737005264,1.3206311639309158,1.7940399778514622,1.0626537503124467,-0.6818938699365182,-0.4669179352146275,1.7627118644067794,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-10521,6.67
0.2571070772694966,-0.021762205673294843,-0.8685163663313613,0.0,0.6092803148582128,1.2772857740750654,-0.9664958612534489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13679,3.79
0.6973589219090458,1.1914849183456868,-0.14740735644851385,0.2432019187740684,-0.19677062131422005,-0.9205673304558929,0.2380764682696097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10117,4.67
0.47723299958927123,-0.06996467761707756,-1.2984082760692137,0.03994923741433072,0.8928908294374022,6.156119107448708,0.11036657469452095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11257,4.53
0.6973589219090458,-0.7020536965025278,0.17154470561505414,0.1709183947693737,1.4078678164364578,0.5479270481052722,0.6621994481671263,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13132,4.54
0.9174848442288205,0.5321114813788491,-0.18900979932636958,-0.9806082401173081,-0.5475520472411128,-0.7426272659431552,-0.41939298383918006,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12808,3.9
-0.18314476737005264,-2.5937733501453177,-1.1181310235985007,-2.029077177413137,0.3405966694674021,-0.1051716502162047,-1.6854552621206147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14666,1.98
1.137610766548595,1.2924496711447084e-15,0.9481236393350438,-0.7687674172916666,0.16893767380105018,-0.5744641280519965,0.3988963342530546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14472,4.64
-1.063648456649151,1.401574937572362,0.5875691343936201,1.0626537503124467,-0.0027213218653010392,0.7415101952125364,0.34528971225857297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10761,4.81
0.03698115494972198,0.9550199616403385,-0.42475697563422365,-1.4622598406634468,0.8779639602490241,-0.37501482497178495,-0.250689791091841,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11801,2.82
-0.623396612009602,-1.8334475662773497,0.7539789059050467,0.5917373265986889,1.3108431667119977,1.3672334989935924,0.047299960583366,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-12235,4.76
1.797988533507919,0.3101982143169067,-0.8130464424942191,-0.5354562408012634,-1.1371633801820595,-0.6331256877814704,0.1466298778084351,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13203,3.49
-0.40327068968982727,-0.3555415868689205,-1.9917823240334906,1.0626537503124467,0.3256698002790233,0.6320086170508515,0.4446196294836418,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14062,4.48
0.47723299958927123,-1.9680506954788561,0.0,-1.198890169042378,-1.1894074223413835,-0.7406718806188394,-0.042569964525029765,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11155,2.96
-1.2837743789689258,1.2924496711447084e-15,-0.4108894946749384,0.16662432403642136,0.2883526273080775,0.5127301122675879,-0.2869530942057548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12401,4.1
-0.40327068968982727,0.6030509683904538,-0.14740735644851385,0.5996097896091013,-1.8835068396009793,-1.0261581379689462,-0.17500985415845502,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-12572,4.8
-1.2837743789689258,0.09374183087124179,0.5182317295971927,1.0626537503124467,0.4450847537860506,0.9605133515359061,0.12613322822230963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-11850,4.45
0.0,0.839515925095802,0.032869896022199245,1.0626537503124467,0.3480601040615911,-0.4121671461337851,0.7709893575088687,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14543,5.18
-0.18314476737005264,1.2424158320976082,0.04673737698148449,0.29115237529203475,-0.44306396292246364,0.47753317642990356,0.554986204178163,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-11466,4.62
-0.18314476737005264,0.61123629381487,-0.06420247069279993,0.32335790578917645,0.7734758759303749,0.0864561115667437,-0.5187229010642491,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-11120,4.6
0.03698115494972198,1.401574937572362,1.280943182357897,-0.10748052441702728,1.4451849894074031,0.019973010540006556,0.8797792668506106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-13371,5.35
-0.18314476737005264,0.6612577269640781,1.1145334108464704,-0.34866416391784283,-1.435700763949627,-0.4747394765118907,-0.4162396531336224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12683,3.79
-0.8435225343293765,0.653072401539662,1.7940399778514622,1.0626537503124467,-0.7938453888493564,0.980067204779064,1.8037051635790298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10625,5.71
1.3577366888683697,-9.423882676665189,-0.9517212520870753,1.0626537503124467,-1.0028215574866535,0.04148224910748023,0.9554592037839965,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13041,5.49
-0.40327068968982727,0.9741190542973085,-0.4108894946749384,0.2675349862607978,0.11669363164172623,-0.6644118529705233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14863,3.89
-0.623396612009602,0.5002796602838988,-0.09193743261137165,1.0626537503124467,0.9003542640315912,-0.5783748987006281,0.7899093417422147,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13000,4.38
-1.063648456649151,1.2924496711447084e-15,1.2670757013986118,1.0626537503124467,-0.8013088234435455,-0.2850671000532582,0.580212849822625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13456,4.9
-0.8435225343293765,-0.743889804227321,-3.5033377485956136,-1.920294052178348,-0.33111244400962603,-0.5040702563766277,-0.8403626330311391,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12063,1.4
-0.623396612009602,-0.17728338873719668,-0.13353987548922738,-0.676444896533194,1.1690379094224033,-1.1689012666439993,-0.19865983445013816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14718,4.59
0.03698115494972198,0.6121457744175821,-0.11967239452994213,0.1608988963924852,1.3929409472480785,-0.30853172394504785,-0.7489160425699646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10757,3.11
0.47723299958927123,1.6858181260055998,0.629171577271477,-0.9526967803531188,1.0123057829444295,-0.13254704475662582,-0.8718959400867167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11390,3.39
-1.063648456649151,1.401574937572362,0.5043642486379074,1.0626537503124467,-0.7863819542551668,0.16467152453937556,1.0201024832479302,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-11677,5.31
-0.18314476737005264,-0.6856830456536966,1.1284008918057558,0.3183481566007317,-1.0550655996459781,-0.7758688164565237,-0.41150965707528586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10378,3.89
-1.2837743789689258,-1.7525037926359046,-1.6589627810106375,0.0,-0.9878946882982754,-0.8853703946182084,-1.1998423334647221,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-11342,2.95
1.5778626111881444,-0.009938957838026532,1.5444253205843228,0.0,0.0,-0.1051716502162047,0.811982656681119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-14932,5.35
0.2571070772694966,-0.8430231899230252,-0.008732546855657719,-2.4470333954204846,-1.607359759615979,1.5666828020738035,-0.7993693338588885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-14462,2.4
-0.8435225343293765,0.7067317570997221,-0.8130464424942191,0.8064408632462989,0.0,0.7219563419693784,0.8182893180922344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12038,5.21
-0.623396612009602,0.2810948350300952,0.24088211041148158,0.43285670947945765,-0.22662435969097686,1.601879737911488,0.7788726842727626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12996,4.69
-1.2837743789689258,1.2924496711447084e-15,-1.9779148430742042,0.13155607971731106,0.2958160619022665,1.0680595443732748,-0.6038628301143082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-12888,3.61
-0.623396612009602,-0.6684029142021521,0.7678463868643319,-1.7199040846405789,-0.9580409499215186,-0.20685168708062618,0.12140323216397311,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10607,4.22
0.47723299958927123,-1.1413328276128485,-0.5218293423492228,0.5581004391905635,-0.2714049672561124,-1.0985073949686306,-0.6495861253448956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-14736,4.19
0.9174848442288205,0.3811377013285114,-0.2167447612449413,-1.0879600084411132,0.07937645867077972,-0.8540842294291556,-1.5009854158454867,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-11192,3.69
-0.8435225343293765,-0.5683600479037346,-0.7159740757792199,-0.14612716101359752,0.4973287959453752,-0.1736101365672576,0.4572329523058728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11328,4.78
0.0,-1.1222337349558786,0.0,-1.7199040846405789,0.04205928569983386,-0.31244249459367934,-1.0831690973590855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-14517,2.1
-0.8435225343293765,-0.6238383646692202,-0.28608216604136877,0.2217315651093076,-0.12959970996651735,0.13925151532327018,-0.02364998029168314,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-11925,4.39
0.03698115494972198,0.36294808927425354,0.1299422627371972,0.8364993583769644,0.3779138424383479,-0.06606394372988869,-0.9050059124950729,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11050,4.71
-0.18314476737005264,-0.630204728888211,0.005134934103627525,0.28399559073711483,-2.0103852277021956,-1.7367310472556234e-16,0.9002759164367363,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-14140,3.86
0.47723299958927123,-1.949861083424599,-0.13353987548922738,-0.4538688968751716,0.18386454298942892,-0.5353564215656804,13.61746765264073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13549,3.01
0.03698115494972198,-0.29005898347359327,-0.13353987548922738,0.0,-0.06989223321300372,0.22137769894453374,-0.14189988175009857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,STU-12445,3.88
-0.18314476737005264,-1.8434518529071926,-2.948638510224192,-2.5822966235084786,0.5047922305395642,-0.5138471829982068,-1.4994087504927078,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11609,1.74
-1.2837743789689258,0.827692677260535,0.0,0.7813921173040772,0.713768399176862,-0.0015362280274672988,0.567599527000394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-10169,4.64
-1.2837743789689258,0.4211548478478779,0.36568943904505125,1.0397520397367022,-1.6596038017753034,0.5929009105645356,0.5029562475364602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13889,4.93
0.0,-0.421024190264249,0.5320992105564779,0.0,0.9824520445676733,0.8920748651848528,0.4666929444225461,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13927,4.73
0.6973589219090458,1.401574937572362,0.005134934103627525,1.0626537503124467,-0.032575060242057856,-0.12472550345936263,0.5234528971225854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12364,4.44
-0.623396612009602,0.6930895480590284,1.1422683727650422,-0.4123595464566338,1.1018669980747007,-0.9440319543476826,-0.3878596767836027,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14085,3.9
0.03698115494972198,0.9431967138050703,1.1422683727650422,-0.15543098093499363,0.38537727703253694,0.9272718010225375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13297,5.35
0.47723299958927123,1.2924496711447084e-15,-0.9655887330463605,1.0626537503124467,-0.5848692202120587,-0.8462626881318926,-0.09459992116673256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11729,4.92
-0.18314476737005264,-1.5924352065584373,0.005134934103627525,-1.8036384639331464,-1.7118478439346274,9.339285141375273,0.03310997240835618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10238,3.66
-0.8435225343293765,1.2924496711447084e-15,-2.504879119527055,-1.6354540268925188,-1.7267747131230062,-0.8443073028075768,-0.4793062672447774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12797,2.93
0.03698115494972198,0.10374611750108341,-0.2722146850820835,-0.283537424468068,-0.4654542667050314,0.23897616686337608,0.6811194324004729,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-10499,3.55
-1.063648456649151,0.8031367009872875,0.1576772246557689,-0.8346098351969339,1.6019171158853769,-0.43172099937694314,-0.5991328340559716,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-13414,3.76
1.3577366888683697,-0.8748550110179754,0.17154470561505414,-0.14970555329105747,-1.4879448061089517,-0.3339517331611532,0.07410327158060682,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-13185,3.15
0.6973589219090458,-1.0449278837252842,1.4612204348286089,0.8479502136648367,0.6913780953942942,-0.33590711848546895,0.17027985810011795,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-12209,4.28
0.47723299958927123,1.2924496711447084e-15,0.019002415062912767,0.5022775196621848,-2.025312096890574,0.9898441314006428,-0.2680331099724085,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-12380,3.57
1.137610766548595,-0.5838212181498537,-0.42475697563422365,0.0,0.3032794964964562,0.26830694672811295,-0.1434765471028774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13096,4.11
1.3577366888683697,-7.869258201669524,-0.17514231836708433,0.0,0.22118171596037478,-0.0699747143785202,-0.4572329523058731,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11946,3.85
-1.2837743789689258,0.32474990396031245,-1.3816131618249263,0.0,0.04205928569983386,1.2596873061562233,-0.11982656681119455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12763,3.91
0.47723299958927123,0.7331066945783962,0.5043642486379074,0.775666689660141,-0.2191609250967878,-0.06801932905420445,0.23176980685849408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-11352,4.37
0.6973589219090458,-7.836584423863075,-1.0210586568835027,-1.3448885739627532,-0.15945344834327418,-0.4493194672957853,-0.9002759164367363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-11938,2.88
-0.18314476737005264,1.401574937572362,-0.5495643042677946,-0.8202962660870929,-1.6596038017753034,-0.38479175159336393,7.044109844121056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-11672,4.58
-0.18314476737005264,-0.5274334207816548,-0.6605041519420777,1.0626537503124467,1.4974290315667276,-0.5725087427276806,-0.0741032715806071,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-13450,3.03
-1.2837743789689258,0.18468989114252973,0.5737016534343349,1.0626537503124467,-1.6894575401520597,0.28199464399832364,1.2045723295230586,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12989,4.89
-0.18314476737005264,1.0723429593902993,0.9481236393350438,1.0626537503124467,0.7585490067419969,-0.7524041925647341,1.086322428064643,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-13814,5.4
1.137610766548595,0.05736260676272609,0.7262439439864762,1.0626537503124467,0.07191302407659068,-0.15992243929704697,0.2554197871501772,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14039,4.28
0.47723299958927123,0.17741404632082686,-0.25834720412279827,0.07072341100048864,-1.5177985444857085,0.6632947822399043,-0.34213638155301557,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-11426,4.21
-0.623396612009602,-0.21457209344842443,-1.8392400334813492,0.15159507647108808,-1.96560462013706,-0.5079810270252593,-0.3389830508474576,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-14801,2.98
0.03698115494972198,0.45298666894282813,0.24088211041148158,0.18881035615667455,0.5943534456698347,-0.8677719266993663,0.5092629089475755,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12923,4.26
0.6973589219090458,-1.860731984358737,0.2131471484929111,-2.428425755577692,0.3107429310906452,-0.2928886413505214,-0.7977926685061095,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-12200,2.55
-0.18314476737005264,0.5175597917354433,0.2963520342486238,1.0626537503124467,-0.02511162564786882,-0.38283636626904816,0.4919195900670081,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14174,4.39
0.03698115494972198,-1.4141770084267122,0.5320992105564779,-2.0784589908420874,-0.4654542667050314,-0.08366241164873085,-1.0563657863618447,0.0,0.0,0.0,1.0,0.0,0.0,1.0,STU-12979,4.12
2.0181144558276936,-1.1595224396671062,-1.4786855285399256,-1.0872443299856216,-0.5997960894004367,0.24679770816063928,-0.9491525423728813,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-12882,2.38
1.137610766548595,-0.0026631130163236503,-0.4663594185120806,0.04782170042474305,0.0,-1.7367310472556234e-16,-0.2522664564446198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-14080,3.51
-0.8435225343293765,0.5975940847741763,0.0,-0.5848380542302136,1.9004544996529438,-0.16383320994567865,-0.14662987780843537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,STU-14075,5.05
-0.18314476737005264,1.2924496711447084e-15,-1.2152033903134998,-0.2556259647038787,-0.17438031753165292,0.43451469929495584,-0.029956641702798777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10286,3.85
0.47723299958927123,1.401574937572362,-0.17514231836708433,1.0626537503124467,0.721231833771051,-0.5705533574033649,0.4619629483642096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,STU-12966,5.09
1.3577366888683697,-1.6551893681456258,-1.1319985045577872,-1.0299900535462583,-0.8983334731680049,-0.7602257338619973,-0.841939298383918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,STU-10071,2.87
-0.8435225343293765,0.06736689339256771,0.005134934103627525,1.0626537503124467,-0.15199001374908513,0.08254534091811201,-0.2759164367363027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-13307,4.0
0.0,-0.3964682139910003,-0.7298415567385064,1.0626537503124467,-0.15945344834327418,0.07081302897221729,0.630666141111549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,STU-10799,4.25
-0.40327068968982727,-8.573897454958031,0.7817138678236172,1.0626537503124467,-0.696820739124897,-0.3417732744584164,0.7615293653921951,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-11881,4.99
0.2571070772694966,-0.19638248139416656,-0.022600027814942962,-1.098695185273494,1.6541611580447015,-0.29679941199915294,-0.5628695309420575,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12881,2.95
0.9174848442288205,1.0759808818011514,1.045196006050043,-1.685551518776961,-0.6296498277771936,-0.8032442109969449,-0.31060307449743796,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-13564,4.01
0.6973589219090458,-1.1677077650915224,-2.4216742337713417,0.0,1.3108431667119977,-0.21467322837788938,-0.23492313756405203,0.0,0.0,0.0,0.0,1.0,0.0,1.0,STU-13799,2.19
-1.2837743789689258,0.1919657359642326,0.6846415011086192,1.0626537503124467,-0.06242879861881468,-0.6448579997273652,0.3988963342530546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-14875,4.68
-0.8435225343293765,1.401574937572362,0.9758586012536156,0.4779444521754554,-0.890870038573816,-0.14036858605388902,10.00490690131195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,STU-12818,5.52
0.2571070772694966,1.2924496711447084e-15,-1.7421676667663502,0.20598663908848297,-0.7639916504725996,-0.8540842294291556,-1.5561687031927471,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10942,2.36
0.2571070772694966,-0.5228860177680906,1.1838708156428979,-1.236821127183456,-0.49530800508178824,0.23311001089042863,-0.3153330705557745,0.0,0.0,0.0,0.0,1.0,1.0,0.0,STU-10147,3.57
-0.18314476737005264,0.3165645785358962,1.0590634870093283,0.691932310367573,-1.047602165051789,-0.7817349724294711,0.8703192747339376,0.0,1.0,0.0,0.0,0.0,1.0,0.0,STU-12190,5.64
